SMILES,IC50
COc1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,1340.8
Fc1c(-c2cccc3cccc(Cl)c23)ncc2c(N3CC4CCC(C3)N4)nc(OCCc3cn4ccccc4n3)nc12,1348.4
CN1CCC[C@H]1COc1nc2c(c(N3C[C@H]4CC[C@@H](C3)N4)n1)CCN(c1cc(O)c(Cl)c3ccccc13)C2,1362.6
C#Cc1cccc2cccc(-c3ncc4c(N5CCCC(CS(N)(=O)=O)C5)nc(OCC56CCCN5CCC6)nc4c3F)c12,1432.0
Fc1c(-c2cccc(Cl)c2OC(F)(F)F)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,1433.1
Cc1cccc2cccc(-c3cc4nc(OC[C@@H]5CCCN5C)nc(N5CC6CCC(C5)N6)c4cn3)c12,1437.7
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCC(CO)CC4)C3)c12,1448.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCCCCC4)C3)c12,1463.0
CCc1cccc2cccc(-c3ncc4c(N5CCCOCC5)nc(OCC56CCCN5CCC6)nc4c3F)c12,1480.0
CC1CNCCN1c1nc(OC[C@@H]2CCCN2C)nc2c(F)c(-c3cc(O)cc4ccccc34)ncc12,1500.0
CCc1c(F)ccc2cc(O)cc(-c3ncc4c(OCCCc5cccnc5)nc(OC[C@@]56CCCN5C[C@H](F)C6)nc4c3F)c12,1516.0
Cn1ccc(COc2nc(N3CC4CCC(C3)N4)c3cnc(-c4cc(O)cc5ccccc45)c(F)c3n2)n1,1522.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4NCc4nnc(CO)[nH]4)C3)c12,1546.0
CNc1c(F)cccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,1546.3
CN(C)C1(CNc2nc(OC[C@@]34CCCN3C[C@H](F)C4)nc3c(F)c(-c4cc(O)cc5ccccc45)ncc23)CCCCC1,1576.6
Fc1c(-c2cccc3cccc(F)c23)ncc2c(N3C[C@H]4CC[C@@H](C3)N4)nc(CCC34CCCN3CCC4)nc12,1600.0
Oc1cc(N2CCc3c(nc(OC[C@@H]4CCCN4)nc3N3C[C@H]4CC[C@@H](C3)N4)C2)c2ccccc2c1Cl,1601.7
Oc1cccc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)c1,1621.9
CC(C)c1cccc2cccc(-c3ncc4c(NCC5(N(C)C)CCC5)nc(OC[C@@]56CCCN5C[C@H](F)C6)nc4c3F)c12,1638.2
Fc1c(-c2cccc3cccc(Cl)c23)ncc2c(N3CC4CCC(C3)N4)nc(N3CC4(CCN4)C3)nc12,1647.0
[O-][N+]12CCCC1(COc1nc(N3CC4CCC(C3)N4)c3cnc(-c4cccc5cccc(Cl)c45)c(F)c3n1)CCC2,1660.7
Cn1ccnc1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,1675.8
CN1CCCC1(CO)COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4ccccc34)c(F)c2n1,1689.3
Cn1nccc1CCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,1702.3
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4NC4CCNC(=O)C4)C3)c12,1734.0
CN1CCC[C@H]1COc1nc2c(c(N3C[C@H]4CC[C@@H](C3)N4)n1)CCN(c1cccc3c(F)cccc13)C2,1762.9
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCC(O)C(CO)C4)C3)c12,1765.0
Oc1cc(-c2ncc3c(N4C[C@H]5CC[C@@H](C4)N5)ncnc3c2F)c2ccccc2c1,1766.25
CN1CCC[C@H]1COc1nc2c(c(N3C[C@H]4CC[C@@H](C3)N4)n1)CCN(c1cccc3c1CCCC3)C2,1780.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCC(c5cn(C)nn5)C4)C3)c12,1797.0
CN1CCC[C@H]1COc1nc2c(c(N3CC4CCC(CC#N)(C3)N4)n1)CCN(c1cccc3cccc(Cl)c13)C2,1799.0
CN1CC[C@H](Oc2nc(N3CC4CCC(C3)N4)c3cnc(-c4cccc5cccc(Cl)c45)c(F)c3n2)C1,1808.85
CN1C[C@H](Oc2cccc(S(=O)(=O)F)c2)C[C@H]1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,1836.7
Fc1c(-c2cccc3cccc(F)c23)ncc2c(N3CCCOCC3)nc(OCC34CCCN3CCC4)nc12,1861.0
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCCc4ncccn4)nc3c2F)c2ccccc2c1,1867.3
CC#Cc1cccc2cccc(-c3ncc4c(NCC5(N(C)C)CCC5)nc(OC[C@@]56CCCN5C[C@H](F)C6)nc4c3F)c12,1879.0
Fc1c(-c2cccc3cccc(Cl)c23)ncc2c(N3CC4CCC(C3)N4)nc(OCC3COC3)nc12,1881.4
O=C1NCC12CCCN(c1nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc13)C2,1889.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4Cc5ccnn5CC(CO)C4)C3)c12,1903.0
OCC1CN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)CCCO1,1909.0
C#Cc1cccc2cccc(-c3ncc4c(N5CC6CCC(C5)N6)ncnc4c3F)c12,1919.7
CC(C)Oc1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OC[C@@]34CCCN3C[C@H](F)C4)nc2c1F,1946.5
Cc1cccc2cccc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OCCc5nccn5C)nc4c3F)c12,1949.7
CNc1cc2n(n1)CCCN(c1nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc13)C2,1981.0
Fc1c(-c2cccc3cccc(Cl)c23)ncc2c(N3CC4CCC(C3)N4)nc(OCc3cccn4ccnc34)nc12,1981.1
CN(C)c1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,1990.6
Fc1c(-c2cccc3cccc(F)c23)ncc2c(N3CCCC4(CC(F)C4)C3)nc(OCC34CCCN3CCC4)nc12,2022.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N(C)Cc4c[nH]nn4)C3)c12,2039.0
CC1CN(c2nc(OC[C@@H]3CCCN3C)nc3c(F)c(-c4cc(O)cc5ccccc45)ncc23)CCN1,2100.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCC(c5nc(N)n(C)n5)C4)C3)c12,2106.0
NC1(CNc2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)CCC1,2118.0
CN(C)CCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,2118.1
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCC(C(C)O)C4)C3)c12,2123.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCC(n5ccc(C)n5)C4)C3)c12,2124.0
O[C@@H]1C[C@@H]2CN(c3nc(OCCc4ccc(F)cn4)nc4c(F)c(-c5cccc6cccc(Cl)c56)ncc34)C[C@H]1N2,2145.0
CC(C)c1ccccc1-c1ncc2c(NCC3(N(C)C)CCC3)nc(OCC34CCCN3CCC4)nc2c1F,2170.0
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCCc4ccccc4)nc3c2F)c2ccccc2c1,2221.0
N#Cc1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OC[C@@]34CCCN3C[C@H](F)C4)nc2c1F,2231.4
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCC(c5nnc6n5CCC6)C4)C3)c12,2232.0
OC1CCCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)CC1,2242.0
OC1CCCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)CC1,2255.0
NC1(COc2nc(N3CC4CCC(C3)N4)c3cnc(-c4cccc5cccc(Cl)c45)c(F)c3n2)CCCCC1,2255.6
CN1CCC[C@H]1COc1nc(NC2C3CNCC32)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,2258.9
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4NCc4nc5ncccn5n4)C3)c12,2270.0
O[C@@H]1C[C@H](O)CN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)C1,2283.0
Cn1cc(CCOc2nc(N3CC4CCC(C3)N4)c3cnc(-c4cccc5cccc(Cl)c45)c(F)c3n2)cn1,2285.7
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4NCc4nc(N)n[nH]4)C3)c12,2298.0
NS(=O)(=O)CC1CCCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(CF)c45)ncc23)C1,2322.0
O=C1CC2(CCCN(c3nc(OCC45CCCN4CCC5)nc4c(F)c(-c5cccc6cccc(C(F)F)c56)ncc34)C2)N1,2323.0
OCC[C@@H](CO)Oc1nc(C2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,2326.7
O=C1CC(CNc2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)C(=O)N1,2331.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4NCc4cccnc4N)C3)c12,2371.0
CN(C)CC1(COc2nc(N3CCCC(C)(O)C3)c3cnc(-c4cccc5cccc(F)c45)c(F)c3n2)CC1,2416.0
CS(=O)(=O)C1COCCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)C1,2429.0
CC1(O)CCCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cc(O)ccc4F)ncc23)C1,2456.0
FC1(F)CCc2c(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4C[C@H]5CC[C@@H](C4)N5)C3)cccc21,2485.2
CC(C)c1cccc(C(C)C)c1-c1ncc2c(N3CC4CCC(C3)N4)nc(OC[C@@]34CCCN3C[C@H](F)C4)nc2c1F,2500.0
OCCc1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,2537.4
N#Cc1cccc2cccc(-c3ncc4c(N5CCCC6(CC(=O)N6)C5)nc(OCC56CCCN5CCC6)nc4c3F)c12,2577.0
Fc1c(-c2cnccc2C(F)(F)F)ncc2c(N3CC4CCC(C3)N4)nc(OC[C@@]34CCCN3C[C@H](F)C4)nc12,2578.3
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCOC(CC(N)=O)C4)C3)c12,2581.0
CN1CCC[C@H]1COc1nc(N2CCCNCC2)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,2600.0
CC1(O)CCCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(C#N)c45)ncc23)C1,2614.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCC(c5n[nH]c(C)n5)C4)C3)c12,2617.0
NC(=O)C1COCCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)C1,2627.0
O[C@@H]1C[C@@H]2CN(c3nc(N4CCC4)nc4c(F)c(-c5cccc6cccc(Cl)c56)ncc34)CC1N2,2647.1
OC1CC2(CCCN(c3nc(OCC45CCCN4CCC5)nc4c(F)c(-c5cccc6cccc(F)c56)ncc34)C2)C1,2660.0
CN1CCC[C@H]1COc1nc2c(c(N3C[C@H]4C[C@@H](CCN)[C@@H](C3)N4)n1)CCN(c1cccc3cccc(Cl)c13)C2,2694.4
COc1ccc(OC(F)(F)F)c(-c2ncc3c(N4CC5CCC(C4)N5)nc(OC[C@@]45CCCN4C[C@H](F)C5)nc3c2F)c1,2700.3
OC1COCCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)C1,2716.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCC(c5ncn[nH]5)C4)C3)c12,2720.0
CN1C[C@H](Oc2ccc(S(=O)(=O)F)cc2)C[C@H]1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,2746.7
Cc1cc2n(n1)CCCN(c1nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc13)C2,2839.0
Fc1c(-c2cccc3cccc(Cl)c23)ncc2c(N3CC4CCC(C3)N4)nc(OCCc3cccnc3)nc12,2866.1
O=C1CC2(CCCN(c3nc(OCC45CCCN4CCC5)nc4c(F)c(-c5cccc6cccc(CF)c56)ncc34)C2)N1,2876.0
O[C@@H]1C[C@@H]2CN(c3nc(OCCC(F)(F)F)nc4c3CCN(c3cccc5cccc(Cl)c35)C4)C[C@H]1N2,2900.3
Fc1c(-c2cccc3cccc(F)c23)ncc2c(N3CCCn4nccc4C3)nc(OCC34CCCN3CCC4)nc12,2991.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCC(c5ccno5)C4)C3)c12,3012.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCC(c5ccn[nH]5)C4)C3)c12,3036.0
CCc1c(F)ccc2cc(O)cc(-c3c(C)cc4c(N(C)C)nc(OC[C@@]56CCCN5C[C@H](F)C6)nc4c3F)c12,3037.0
COc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OC[C@@]45CCCN4C[C@H](F)C5)nc3c2F)c2ccccc2c1,3083.3
CN1CCC[C@H]1COc1nc2c(c(N3CC4CC(O)(C(F)F)C(C3)N4)n1)CCN(c1cccc3cccc(Cl)c13)C2,3128.4
OC[C@@H]1CCCN1c1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,3137.6
CC(C)(O)CNc1nc(OC[C@@]23CCCN2C[C@H](F)C3)nc2c(F)c(-c3cccc4cccc(Cl)c34)ncc12,3148.1
CC(C)c1ncccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,3164.3
Cc1ccc2cccc(N3CCc4c(nc(OC[C@@H]5CCCN5C)nc4N4C[C@H]5CC[C@@H](C4)N5)C3)c2c1,3174.0
OC1CCCCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)C1,3229.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCC(N5CCCC5=O)C4)C3)c12,3236.0
CCc1c(F)ccc2cc(O)cc(-c3c(Cl)cc4c(N(C)C)nc(OC[C@@]56CCCN5C[C@H](F)C6)nc4c3F)c12,3241.0
Oc1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,3261.6
CN(C)C1CN(c2nc(N3CC4CCC(C3)N4)c3cnc(-c4cccc5cccc(Cl)c45)c(F)c3n2)C1,3265.3
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCC(c5nncn5C)C4)C3)c12,3283.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCC(c5c[nH]cn5)C4)C3)c12,3295.0
N#CC1CCCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)CC1,3363.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4NCc4nnc(N)o4)C3)c12,3393.0
O[C@@H]1C[C@@H]2CN(c3nc(OCCC(F)(F)F)nc4c(F)c(-c5cccc6cccc(Cl)c56)ncc34)CC1N2,3417.0
OC1CC2CC1CN(c1nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc13)C2,3564.0
OC1CC2CC(C1)N(c1nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(Cl)c45)ncc13)C2,3631.0
Cn1ccnc1CCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4ccccc34)c(F)c2n1,3652.5
CN1CCC[C@H]1COc1nc2c(c(N3C[C@H]4CC[C@@H](C3)N4)n1)CCN(c1cccc3cccc(CCCCO)c13)C2,3688.9
CC(C)c1ccccc1-c1ncc2c(NCC3(N(C)C)CCC3)nc(OC[C@@]34CCCN3C[C@H](F)C4)nc2c1F,3721.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCOC(C(N)=O)C4)C3)c12,3729.0
Oc1c(F)cc(F)c(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)c1F,3822.1
Cc1cc(N)nc(-c2ncc3c(N4CCC[C@@](C)(O)C4)nc(OC[C@@H]4CCCN4C)nc3c2F)c1C(F)(F)F,3886.0
Fc1c(-c2cccc3cccc(Cl)c23)ncc2c(N3CC4CCC(C3)N4)nc(OC[C@H]3CCCO3)nc12,3892.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCC(n5nccn5)C4)C3)c12,3901.0
CNC(C)COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,3932.5
CCNc1c(F)cccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,4037.9
O=C(NCCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1)c1ccc(S(=O)(=O)F)cc1,4046.0
O=C(O)CCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,4081.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCC(c5n[nH]c(C6CC6)n5)C4)C3)c12,4087.0
Fc1c(-c2cccc3cccc(Cl)c23)ncc2c(N3CC4CCC(C3)N4)nc(OCCC3CC(F)(F)C3)nc12,4092.5
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCC(c5ncc(C)s5)C4)C3)c12,4096.0
O=C1NC(=O)C2CN(c3nc(OCC45CCCN4CCC5)nc4c(F)c(-c5cc(O)cc(Cl)c5C5CC5)c(F)cc34)CC12,4178.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCC(c5nc(=O)[nH][nH]5)C4)C3)c12,4203.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N(C)Cc4nnc5n4CCN(C)C5=O)C3)c12,4231.0
O=C1NC(=O)C2(CCCCN(c3nc(OCC45CCCN4CCC5)nc4c(F)c(-c5cccc6cccc(F)c56)ncc34)C2)N1,4369.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCC(c5ccn(C)n5)C4)C3)c12,4424.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4NCCNS(N)(=O)=O)C3)c12,4445.0
Nc1c(F)cccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,4492.4
Fc1ccc2cccc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OCCc5cccnc5)nc4c3F)c2c1,4494.9
Fc1c(-c2cccc3cccc(F)c23)ncc2c(NCc3c[nH]c4ncccc34)nc(OCC34CCCN3CCC4)nc12,4510.0
Fc1c(-c2cccc3cccc(Cl)c23)ncc2c(N3CC4CCC(C3)N4)nc(OC3CCc4cn[nH]c4C3)nc12,4563.2
CN1CCC[C@H]1COc1nc2c(c(N3CCOCC(C)(O)C3)n1)CCN(c1cccc3cccc(Cl)c13)C2,4688.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCN(C(N)=O)CC4)C3)c12,4696.0
Fc1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,4698.9
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCCC4)C3)c12,4798.0
Fc1c(-c2cccc3ccccc23)ncc2c(N3CC4CCC(C3)N4)nc(OC[C@@H]3CCCN3Cc3ccccc3)nc12,4841.5
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCC(c5cc(=O)[nH][nH]5)C4)C3)c12,4876.0
Cc1ccc2c(-c3ncc4c(N5CC6CCC(C5)N6)nc(OC[C@@H]5CCCN5C)nc4c3F)cccc2c1,4906.8
Cn1ccc(CCOc2nc(N3CC4CCC(C3)N4)c3cnc(-c4cccc5cccc(Cl)c45)c(F)c3n2)n1,5002.5
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCOC5(CCSC5)C4)C3)c12,5071.0
Oc1cc(-c2ncc3c(NC[C@]45C[C@H]4CCN5)nc(OC[C@@]45CCCN4C[C@H](F)C5)nc3c2F)c2ccccc2c1,5148.9
NC(=O)[C@H]1CCCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)C1,5150.0
COc1cccnc1CCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,5161.4
Cn1cnc2ccc(Oc3nc(N4CC5CCC(C4)N5)c4cnc(-c5cccc6cccc(Cl)c56)c(F)c4n3)cc21,5180.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCC(c5nc(C)c(C(=O)NC6CCC6)o5)C4)C3)c12,5214.0
CN1CCC[C@H]1COc1nc2c(c(N3C[C@H]4CC[C@@H](C3)N4)n1)CC(=O)N(Cc1ccccc1)C2,5259.0
OC1CCCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)C1,5275.0
O=C1NC(=O)C2CN(c3nc(OCC45CCCN4CCC5)nc4c3CCN(c3cccc5cccc(F)c35)C4)CC12,5404.0
Brc1ccc(N2CCc3c(nc(OCC45CCCN4CCC5)nc3N3C[C@H]4CC[C@@H](C3)N4)C2)c2ccccc12,5456.6
CN1CC[C@H](Oc2cccc(S(=O)(=O)F)c2)[C@H]1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,5464.7
CN1CCC[C@H]1COc1nc2c(c(N3C[C@H]4C[C@@H](C#N)[C@@H](C3)N4)n1)CCN(c1cccc3cccc(Cl)c13)C2,5489.7
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4NC4CN(c5ccccn5)C4)C3)c12,5528.0
O=C(CCl)N1CCC(Oc2nc(N3CC4CCC(C3)N4)c3cnc(-c4cccc5cccc(Cl)c45)c(F)c3n2)CC1,5552.5
CCc1cccc2cccc(-c3ncc4c(N5CCOCC(CO)C5)nc(OCC56CCCN5CCC6)nc4c3F)c12,5610.0
CN1CCC[C@H]1COc1nc2c(c(N3C[C@H]4C/C(=C/C#N)[C@@H](C3)N4)n1)CCN(c1cccc3cccc(Cl)c13)C2,5731.45
C=CC(=O)N1CCN(c2cc(-c3noc(C4(C)CCCc5sc(N)c(C#N)c54)n3)nc(N3CCN(C)CC3C)c2)CC1,5874.0
Fc1c(-c2cccc3cccc(Cl)c23)ncc2c(N3CC4CCC(C3)N4)nc(OCCn3cccn3)nc12,5876.2
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCC(c5n[nH]cc5NC(C)=O)C4)C3)c12,5925.0
OC[C@@H](O)COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,6024.0
O=C1CC2(CCCCN(c3nc(OCC45CCCN4CCC5)nc4c(F)c(-c5cccc6cccc(F)c56)ncc34)C2)N1,6061.0
CN(CCC(N)=O)c1nc(OCC23CCCN2CCC3)nc2c(F)c(-c3cccc4cccc(F)c34)ncc12,6070.0
OC1CN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)Cc2ccnn2C1,6227.0
C=Cc1cc2c(N(C)C)nc(OC[C@@]34CCCN3C[C@H](F)C4)nc2c(F)c1-c1cc(O)cc2ccc(F)c(CC)c12,6228.0
CN1CCc2cccc(Oc3nc(N4CC5CCC(C4)N5)c4cnc(-c5cccc6cccc(Cl)c56)c(F)c4n3)c2C1,6250.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCN(c5ccccn5)CC4)C3)c12,6278.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4NCc4nc5ncccc5o4)C3)c12,6300.0
C[C@@]1(O)CCCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4ccc(F)c5sc(N)nc45)c(F)cc23)C1,6303.0
Cc1cccc2cccc(-c3ncc4c(N5CCCC(c6nc[nH]n6)C5)nc(OCC56CCCN5CCC6)nc4c3F)c12,6352.0
C[C@H]1C[C@@H](O)CN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)C1,6373.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCC(c5nc(C)c(C)[nH]5)C4)C3)c12,6382.0
Fc1c(-c2cccc3cccc(F)c23)ncc2c(N3CCCc4ncccc4C3)nc(OCC34CCCN3CCC4)nc12,6414.0
Cc1ccc2[nH]ncc2c1-c1ncc2c(N3CCCC(C)(O)C3)nc(OCC34CCCN3CCC4)nc2c1F,6452.0
NS(=O)(=O)CC1CCCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(C(F)F)c45)ncc23)C1,6494.0
Cn1cnnc1CCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,6533.8
CN1CCC[C@H]1COc1nc2c(c(N3C[C@H]4CC[C@@H](C3)N4)n1)CCN(c1cccc3cccc(CCCC#N)c13)C2,6565.8
OC1CCC12CCCN(c1nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc13)C2,6699.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCC(c5[nH]ncc5N)C4)C3)c12,6753.0
CCc1c(F)ccc2cc(O)cc(-c3c(F)cc4c(N5C[C@@H]6C[C@H](C5)[C@H](O)C6)nc(OCC56CCCN5C/C(=C\F)C6)nc4c3F)c12,6755.0
CN1CCC[C@H]1COc1nc2c(c(N3C[C@H]4CC[C@@H](C3)N4)n1)CCN(c1c(F)c(O)c(F)c3ccccc13)C2,6788.2
O=S(=O)(O)NC1CCCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)C1,6807.0
